COUNTRY,Country,COMMODITY,Commodity,VARIABLE,Variable,TIME,Time,Value,Flag Codes,Flags
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2011,2011,879.440979,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2012,2012,884.8280029,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2013,2013,885.1489868,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2014,2014,898.3779907,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2015,2015,916.7561613,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2016,2016,933.5535875,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2017,2017,952.4010612,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2018,2018,970.1005225,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2019,2019,992.4888681,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2020,2020,1013.143197,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2021,2021,1033.208772,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2022,2022,1053.551724,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2023,2023,1071.705327,,
IND,India,SH,Sheepmeat(cwe),QC,Consumption,2024,2024,1087.724642,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1985,1985,188.9149933,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1986,1986,209.3630829,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1987,1987,307.6543579,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1988,1988,313.1390991,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1989,1989,345.1600037,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1990,1990,391.3424377,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1991,1991,522.3651733,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1992,1992,540.1813965,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1993,1993,608.1478882,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1994,1994,625.0001221,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1995,1995,641.8226929,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1996,1996,659.8713379,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1997,1997,664.5562744,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1998,1998,737.9492188,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,1999,1999,810.0410767,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2000,2000,903.7815552,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2001,2001,962.9168701,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2002,2002,1126.755615,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2003,2003,1242.099487,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2004,2004,1340.202026,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2005,2005,1439.782959,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2006,2006,1554.198975,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2007,2007,1789.784058,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2008,2008,1918.27002,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2009,2009,2123.585938,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2010,2010,2226.564941,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2011,2011,2234.60083,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2012,2012,2252.257813,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2013,2013,2448.031982,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2014,2014,2643.451172,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2015,2015,2780.219822,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2016,2016,2893.660207,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2017,2017,2976.491646,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2018,2018,3053.03988,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2019,2019,3132.580361,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2020,2020,3212.459051,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2021,2021,3292.717986,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2022,2022,3372.65378,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2023,2023,3448.437034,,
IND,India,PT,Poultry meat (rtc),QC,Consumption,2024,2024,3521.097461,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1985,1985,591.9000244,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1986,1986,619.6140137,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1987,1987,715.1820068,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1988,1988,798.5980225,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1989,1989,959.3359985,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1990,1990,1065.015991,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1991,1991,1177.752075,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1992,1992,1248.399902,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1993,1993,1371.188965,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1994,1994,1479.099976,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1995,1995,1745.150024,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1996,1996,1812.293945,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1997,1997,2130.744141,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1998,1998,2352.356934,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,1999,1999,2519.98291,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2000,2000,2753.626465,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2001,2001,2949.5,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2002,2002,3196.881104,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2003,2003,3108.575195,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2004,2004,3338.004883,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2005,2005,3464.667969,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2006,2006,3594.521973,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2007,2007,3801.443115,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2008,2008,3792.176025,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2009,2009,3898.579102,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2010,2010,4035.34082,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2011,2011,4014.177979,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2012,2012,4128.9,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2013,2013,4336.51009,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2014,2014,4449.882,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2015,2015,4554.154836,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2016,2016,4688.478525,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2017,2017,4787.284277,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2018,2018,4914.536337,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2019,2019,5070.738536,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2020,2020,5171.838447,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2021,2021,5286.60825,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2022,2022,5382.031198,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2023,2023,5497.86514,,
CHN,China,SH,Sheepmeat(cwe),QC,Consumption,2024,2024,5606.014585,,
IND,India,PK,Pigmeat (cwe),QP,Production,1985,1985,361.3890076,,
IND,India,PK,Pigmeat (cwe),QP,Production,1986,1986,364.7770081,,
IND,India,PK,Pigmeat (cwe),QP,Production,1987,1987,367.9375,,
IND,India,PK,Pigmeat (cwe),QP,Production,1988,1988,382.2000122,,
IND,India,PK,Pigmeat (cwe),QP,Production,1989,1989,399.5390015,,
IND,India,PK,Pigmeat (cwe),QP,Production,1990,1990,413.0643311,,
IND,India,PK,Pigmeat (cwe),QP,Production,1991,1991,427.0101013,,
IND,India,PK,Pigmeat (cwe),QP,Production,1992,1992,444.4988708,,
IND,India,PK,Pigmeat (cwe),QP,Production,1993,1993,447.975769,,
IND,India,PK,Pigmeat (cwe),QP,Production,1994,1994,451.3641968,,
IND,India,PK,Pigmeat (cwe),QP,Production,1995,1995,454.9482117,,
IND,India,PK,Pigmeat (cwe),QP,Production,1996,1996,558.109314,,
IND,India,PK,Pigmeat (cwe),QP,Production,1997,1997,464.2112427,,
IND,India,PK,Pigmeat (cwe),QP,Production,1998,1998,462.9760437,,
IND,India,PK,Pigmeat (cwe),QP,Production,1999,1999,463.723938,,
IND,India,PK,Pigmeat (cwe),QP,Production,2000,2000,465.508606,,
IND,India,PK,Pigmeat (cwe),QP,Production,2001,2001,466.7102966,,
IND,India,PK,Pigmeat (cwe),QP,Production,2002,2002,468.2498779,,
IND,India,PK,Pigmeat (cwe),QP,Production,2003,2003,469.614563,,
IND,India,PK,Pigmeat (cwe),QP,Production,2004,2004,444.5063782,,
IND,India,PK,Pigmeat (cwe),QP,Production,2005,2005,425.3569641,,
IND,India,PK,Pigmeat (cwe),QP,Production,2006,2006,404.9171753,,
IND,India,PK,Pigmeat (cwe),QP,Production,2007,2007,385.0256653,,
IND,India,PK,Pigmeat (cwe),QP,Production,2008,2008,367.5569153,,
IND,India,PK,Pigmeat (cwe),QP,Production,2009,2009,350.0815125,,
IND,India,PK,Pigmeat (cwe),QP,Production,2010,2010,332.6062622,,
IND,India,PK,Pigmeat (cwe),QP,Production,2011,2011,329.1730957,,
IND,India,PK,Pigmeat (cwe),QP,Production,2012,2012,329.0817261,,
IND,India,PK,Pigmeat (cwe),QP,Production,2013,2013,328.0734253,,
IND,India,PK,Pigmeat (cwe),QP,Production,2014,2014,327.1043701,,
IND,India,PK,Pigmeat (cwe),QP,Production,2015,2015,330.176336,,
IND,India,PK,Pigmeat (cwe),QP,Production,2016,2016,334.1644285,,
IND,India,PK,Pigmeat (cwe),QP,Production,2017,2017,337.2010022,,
IND,India,PK,Pigmeat (cwe),QP,Production,2018,2018,339.8024522,,
IND,India,PK,Pigmeat (cwe),QP,Production,2019,2019,343.1316484,,
IND,India,PK,Pigmeat (cwe),QP,Production,2020,2020,345.7384093,,
IND,India,PK,Pigmeat (cwe),QP,Production,2021,2021,347.9337108,,
IND,India,PK,Pigmeat (cwe),QP,Production,2022,2022,350.3150624,,
IND,India,PK,Pigmeat (cwe),QP,Production,2023,2023,353.4054697,,
IND,India,PK,Pigmeat (cwe),QP,Production,2024,2024,356.5653425,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1985,1985,486.4006043,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1986,1986,613.3904419,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1987,1987,812.1954346,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1988,1988,978.7553101,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1989,1989,1092.494751,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1990,1990,1277.904175,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1991,1991,1555.476685,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1992,1992,1822.740967,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1993,1993,2353.696045,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1994,1994,2785.525879,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1995,1995,3578.512695,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1996,1996,3568.536865,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1997,1997,4417.756836,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1998,1998,4808.776367,,
CHN,China,BV,Beef and veal (cwe),QP,Production,1999,1999,5062.800293,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2000,2000,5336.605469,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2001,2001,5495.586914,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2002,2002,5852.745117,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2003,2003,5425.08252,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2004,2004,5594.00293,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2005,2005,5681.610352,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2006,2006,5772.359863,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2007,2007,6139.085449,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2008,2008,6134.519043,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2009,2009,6351.917969,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2010,2010,6531.15332,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2011,2011,6464.195583,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2012,2012,6571.820619,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2013,2013,6740.064172,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2014,2014,6836.834964,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2015,2015,6963.8194,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2016,2016,6969.985292,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2017,2017,7113.549715,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2018,2018,7241.52772,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2019,2019,7379.224274,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2020,2020,7488.452948,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2021,2021,7551.122324,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2022,2022,7706.105854,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2023,2023,7816.835061,,
CHN,China,BV,Beef and veal (cwe),QP,Production,2024,2024,7934.089762,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1985,1985,1913.439697,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1986,1986,1942.219971,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1987,1987,1992.729492,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1988,1988,2011.929077,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1989,1989,2029.198486,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1990,1990,2050.963623,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1991,1991,2059.2771,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1992,1992,2091.778564,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1993,1993,2080.769287,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1994,1994,2075.365234,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1995,1995,2041.20813,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1996,1996,2053.351807,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1997,1997,2044.226196,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1998,1998,2071.752197,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,1999,1999,2063.098633,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2000,2000,1948.999878,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2001,2001,1999.848633,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2002,2002,1951.859985,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2003,2003,1862.576904,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2004,2004,1854.286011,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2005,2005,1775.05603,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2006,2006,1760.850952,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2007,2007,1800.307007,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2008,2008,1844.38208,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2009,2009,1946.614868,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2010,2010,1668.562012,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2011,2011,1380.277954,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2012,2012,1280.705078,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2013,2013,1104.335938,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2014,2014,1079.940796,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2015,2015,1094.859812,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2016,2016,1112.548712,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2017,2017,1119.240678,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2018,2018,1132.909628,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2019,2019,1149.538469,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2020,2020,1160.911365,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2021,2021,1169.397711,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2022,2022,1180.370203,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2023,2023,1194.02318,,
IND,India,BV,Beef and veal (cwe),QC,Consumption,2024,2024,1207.510889,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1985,1985,534.1546631,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1986,1986,543.2952271,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1987,1987,590.1774902,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1988,1988,597.0209961,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1989,1989,604.0216675,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1990,1990,609.7420654,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1991,1991,617.1026611,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1992,1992,625.196167,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1993,1993,634.664856,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1994,1994,635.9136963,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1995,1995,662.9905396,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1996,1996,671.5169678,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1997,1997,680.1877441,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1998,1998,687.5812988,,
IND,India,SH,Sheepmeat(cwe),QP,Production,1999,1999,693.7850952,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2000,2000,695.9727783,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2001,2001,699.1061401,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2002,2002,722.2978516,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2003,2003,704.6920776,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2004,2004,707.4876099,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2005,2005,710.3886108,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2006,2006,776.7839355,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2007,2007,802.0952759,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2008,2008,834.3708496,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2009,2009,858.1774902,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2010,2010,880.1027832,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2011,2011,892.9137573,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2012,2012,899.1046753,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2013,2013,907.5463867,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2014,2014,923.4724731,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2015,2015,943.0271884,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2016,2016,956.5709095,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2017,2017,974.1760078,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2018,2018,990.7906476,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2019,2019,1011.893092,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2020,2020,1032.538288,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2021,2021,1052.422248,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2022,2022,1072.764949,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2023,2023,1091.274082,,
IND,India,SH,Sheepmeat(cwe),QP,Production,2024,2024,1107.660503,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1985,1985,16740.18555,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1986,1986,18165.17578,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1987,1987,18549.10547,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1988,1988,20386.21289,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1989,1989,21435.08789,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1990,1990,23021.2168,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1991,1991,24725.0957,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1992,1992,26561.6582,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1993,1993,28741.18945,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1994,1994,31432.64063,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1995,1995,32178.04688,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1996,1996,31757.25195,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1997,1997,36134.18359,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1998,1998,39003.07813,,
CHN,China,PK,Pigmeat (cwe),QP,Production,1999,1999,39050.52734,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2000,2000,40468.52734,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2001,2001,41804.73047,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2002,2002,43470.42969,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2003,2003,42526.51563,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2004,2004,43574.99609,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2005,2005,45701.84375,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2006,2006,46647.92188,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2007,2007,42999.90625,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2008,2008,46332.54688,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2009,2009,49039.27344,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2010,2010,51201.20313,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2011,2011,49615.80078,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2012,2012,53448.606,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2013,2013,55055,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2014,2014,56710,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2015,2015,56623.06273,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2016,2016,57367.46752,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2017,2017,58726.49491,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2018,2018,59370.53788,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2019,2019,59835.50762,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2020,2020,60284.37262,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2021,2021,60655.33267,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2022,2022,60838.9609,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2023,2023,61178.5311,,
CHN,China,PK,Pigmeat (cwe),QP,Production,2024,2024,61404.9638,,
IND,India,PT,Poultry meat (rtc),QP,Production,1985,1985,189.0746918,,
IND,India,PT,Poultry meat (rtc),QP,Production,1986,1986,209.5229797,,
IND,India,PT,Poultry meat (rtc),QP,Production,1987,1987,307.8641968,,
IND,India,PT,Poultry meat (rtc),QP,Production,1988,1988,313.2733765,,
IND,India,PT,Poultry meat (rtc),QP,Production,1989,1989,345.2909851,,
IND,India,PT,Poultry meat (rtc),QP,Production,1990,1990,391.6573792,,
IND,India,PT,Poultry meat (rtc),QP,Production,1991,1991,522.7661743,,
IND,India,PT,Poultry meat (rtc),QP,Production,1992,1992,540.6574097,,
IND,India,PT,Poultry meat (rtc),QP,Production,1993,1993,608.7962036,,
IND,India,PT,Poultry meat (rtc),QP,Production,1994,1994,625.65979,,
IND,India,PT,Poultry meat (rtc),QP,Production,1995,1995,644.0655518,,
IND,India,PT,Poultry meat (rtc),QP,Production,1996,1996,662.1459961,,
IND,India,PT,Poultry meat (rtc),QP,Production,1997,1997,665.2017822,,
IND,India,PT,Poultry meat (rtc),QP,Production,1998,1998,738.9472046,,
IND,India,PT,Poultry meat (rtc),QP,Production,1999,1999,811.1655273,,
IND,India,PT,Poultry meat (rtc),QP,Production,2000,2000,905.229187,,
IND,India,PT,Poultry meat (rtc),QP,Production,2001,2001,963.7545776,,
IND,India,PT,Poultry meat (rtc),QP,Production,2002,2002,1128.719604,,
IND,India,PT,Poultry meat (rtc),QP,Production,2003,2003,1249.808594,,
IND,India,PT,Poultry meat (rtc),QP,Production,2004,2004,1343.615845,,
IND,India,PT,Poultry meat (rtc),QP,Production,2005,2005,1440.814941,,
IND,India,PT,Poultry meat (rtc),QP,Production,2006,2006,1555.290405,,
IND,India,PT,Poultry meat (rtc),QP,Production,2007,2007,1791.512817,,
IND,India,PT,Poultry meat (rtc),QP,Production,2008,2008,1920.393433,,
IND,India,PT,Poultry meat (rtc),QP,Production,2009,2009,2124.679688,,
IND,India,PT,Poultry meat (rtc),QP,Production,2010,2010,2230.748047,,
IND,India,PT,Poultry meat (rtc),QP,Production,2011,2011,2245.092529,,
IND,India,PT,Poultry meat (rtc),QP,Production,2012,2012,2258.018311,,
IND,India,PT,Poultry meat (rtc),QP,Production,2013,2013,2454.139893,,
IND,India,PT,Poultry meat (rtc),QP,Production,2014,2014,2650.845459,,
IND,India,PT,Poultry meat (rtc),QP,Production,2015,2015,2786.244864,,
IND,India,PT,Poultry meat (rtc),QP,Production,2016,2016,2898.216095,,
IND,India,PT,Poultry meat (rtc),QP,Production,2017,2017,2980.195993,,
IND,India,PT,Poultry meat (rtc),QP,Production,2018,2018,3055.766373,,
IND,India,PT,Poultry meat (rtc),QP,Production,2019,2019,3133.990829,,
IND,India,PT,Poultry meat (rtc),QP,Production,2020,2020,3213.250922,,
IND,India,PT,Poultry meat (rtc),QP,Production,2021,2021,3293.17132,,
IND,India,PT,Poultry meat (rtc),QP,Production,2022,2022,3372.8126,,
IND,India,PT,Poultry meat (rtc),QP,Production,2023,2023,3448.368144,,
IND,India,PT,Poultry meat (rtc),QP,Production,2024,2024,3520.783884,,