"OECD (2015), Meat consumption (indicator). doi: 10.1787/fa290fd0-en (Accessed on 04 October 2015)"
Korea,2.6300,2.5281,2.7620,2.7061,2.7913,2.8537,3.2269,4.0924,4.8937,6.1165,6.2658,5.3626,6.0475,7.3187,8.3834,8.3551,6.1093,7.0250,7.7715,8.6496,9.9868,9.9400,13.3528,13.4974,13.9735,14.5903,15.6270,15.4523,15.2768,17.5721,16.4450,17.1107,17.6021,21.6236,19.9807,19.5248,23.4786,24.6919,24.8431,24.0484,24.8563,23.8837,23.0401,23.9706,24.3515,26.5806,27.9840,28.0084,27.7712,27.8465,28.4660,29.2365,29.5531,29.5543,29.9499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,,,,,,,,,,,,,,7.5568,7.2895,7.6246,7.6824,8.1893,7.6755,8.9137,9.9638,9.8956,10.3843,10.5728,11.1016,10.8006,10.3020,10.1379,9.3252,5.7569,5.7633,6.6003,6.7452,6.3336,6.3696,6.1495,6.5092,5.8809,5.6708,5.8136,6.7950,6.6202,6.4617,6.3343,6.2480,6.2234,6.3191,6.3369,6.3702,6.3550,6.3443,6.3626,6.3977,6.4287,6.4431,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,0.0000,0.0000,7.9233,8.5962,9.3580,10.2386,11.1519,12.0516,12.6043,13.2382,13.8673,14.1706,14.5067,15.4688,14.8654,12.9556,9.4192,8.7977,8.5386,7.2434,7.1565,7.6817,7.5979,7.3829,7.9127,7.7302,7.4436,7.6482,8.0720,8.2580,8.7859,8.9650,9.2386,9.5291,9.7787,9.6484,9.6382,9.7422,9.8414,10.7637,10.6852,10.1542,10.8679,11.3082,11.2921,11.9883,12.0574,12.0531,12.1823,12.2856,12.3454,12.3959,12.4540,12.4925,12.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,,,,,,,,,,,,,,0.6601,0.6056,0.6154,0.6316,0.6572,0.6781,0.6943,0.7164,0.6583,0.6658,0.6435,0.6263,0.5931,0.5734,0.5616,0.5501,0.5330,5.2351,4.9435,4.6739,3.8642,4.1267,4.3848,3.1105,3.4381,3.1401,3.1425,3.2210,3.2144,3.2342,3.2188,3.1968,3.1700,3.1704,3.1574,3.1512,3.1373,3.1188,3.1051,3.0910,3.0806,3.0660,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Zealand",10.7888,11.4886,10.9125,9.4952,9.3566,8.8547,8.7057,9.7910,10.1194,9.1038,9.1701,8.4274,10.1990,9.9430,10.7973,11.7643,11.4962,11.0018,11.3040,10.9080,10.9724,10.7808,11.1774,11.5931,11.9765,12.4243,12.5078,11.7921,12.5088,13.3907,13.3854,12.8457,12.9629,13.7884,14.8193,15.0174,15.9610,16.0358,16.0341,15.8751,14.7904,15.7305,16.1406,15.9443,16.4269,16.3930,16.3301,16.2864,16.1635,15.9820,15.9003,16.0340,16.1534,16.1410,16.1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,,,,,,,,,,,,,,0.3742,0.4722,0.5648,0.6931,0.8140,0.8518,0.9611,0.8722,0.8494,0.8724,0.8848,0.8962,0.9620,0.9699,0.9767,0.9826,1.0169,1.0000,1.1455,1.1628,1.0545,1.0693,1.0821,1.0963,1.1089,1.1225,1.1361,1.1441,1.1586,1.1530,1.1265,1.1175,1.1206,1.1265,1.1329,1.1305,1.1251,1.1180,1.1118,1.1056,1.0992,1.0902,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OECD - Total",,,,,,,,,,,,,,,,,,,,,,,,,,22.5048,22.2786,21.8898,23.3161,23.3330,22.7474,22.7250,23.1623,23.4155,23.1737,22.8825,22.9966,23.5908,23.1924,22.7647,22.6815,22.2844,22.0083,21.9791,21.9173,22.3535,22.4914,22.2791,22.2486,22.1771,22.1257,22.0661,21.9896,21.9360,21.9086,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,,,,,,,,,,,,,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0020,0.0003,0.0009,0.0001,0.0000,0.0001,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,,,,,,,,,,,,,,22.4904,22.4887,22.4942,21.9707,21.4666,21.2064,21.5171,21.6809,21.5653,22.0663,21.5885,21.2496,21.1420,18.4396,18.3415,18.1577,17.9620,16.6611,16.7834,12.6303,21.1013,19.9206,19.9432,20.0204,18.8279,17.9448,17.7477,19.4964,19.7183,14.8613,14.9219,16.4849,17.3405,17.8653,18.2169,18.4661,18.6293,18.7940,19.0182,19.2588,19.4710,19.6468,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,,,,,,,,,,,,,,2.4140,2.2301,2.1566,2.3228,2.4824,2.7462,2.6846,2.3832,2.4185,2.5172,2.5564,2.5912,2.6230,2.6728,2.7368,2.2047,2.0242,2.1716,2.5255,2.7086,2.6841,2.8022,2.9263,3.0572,3.1959,3.1848,3.1504,3.2048,3.2016,3.2959,3.3240,3.3626,3.4329,3.5199,3.5720,3.6446,3.6931,3.7451,3.8108,3.8897,3.9680,4.0332,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,,,,,,,,,,,,,,6.8596,8.3977,5.7045,6.4323,6.8242,7.5369,8.2909,8.6224,8.6226,7.9030,8.5726,8.6811,9.1241,11.4280,11.7664,12.0011,12.4438,12.5591,12.7741,13.2103,13.2674,12.8513,13.0578,14.1727,14.3934,14.2255,14.1024,14.4100,14.2975,14.2966,14.6577,14.7133,15.2912,15.4718,15.5168,15.5611,15.5292,15.5130,15.6078,15.5811,15.4863,15.3347,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,,,,,,,,,,,,,,,,,,,,,,,0.0000,14.6320,13.1796,12.4805,11.6497,11.8014,11.7067,10.6898,9.4686,10.1175,11.9358,11.3549,11.7331,12.9083,13.9723,15.3273,18.0113,17.3531,18.5072,19.3012,19.6635,20.2165,20.1687,20.5468,20.9351,21.2585,21.6014,21.8023,22.0263,22.1066,22.3570,22.6614,22.9724,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saudi Arabia",,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0813,0.1036,0.0929,0.0776,0.0815,0.1498,0.1275,0.1628,0.0007,0.0015,0.1777,0.2418,0.2536,0.2540,0.2538,0.2493,0.2451,0.2411,0.2373,0.2337,0.2305,0.2275,0.2248,0.2223,0.2201,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Africa",,,,,,,,,,,,,,2.7669,2.6552,2.4974,2.4001,2.4420,2.5753,2.7612,2.7591,2.3472,2.6083,2.4041,2.3551,2.6085,2.4953,2.3623,2.2285,2.3463,1.9856,2.0362,1.9974,2.6054,2.8435,2.6229,2.8329,3.9993,4.9070,5.2704,3.5579,3.6360,3.7276,3.5641,3.3807,3.4507,3.5562,3.6292,3.7295,3.8192,3.9065,4.0015,4.0989,4.2043,4.3072,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sub-Saharan Africa",,,,,,,,,,,,,,0.6438,0.6814,0.7101,0.7552,0.8121,0.8208,0.8837,0.8781,0.8598,0.8723,0.7652,0.7607,0.7899,0.7699,0.7831,0.7613,0.7458,0.8817,0.9084,0.8995,0.8702,0.8958,0.9426,0.9517,1.0019,1.0150,1.0429,1.0444,1.0966,1.1147,1.1194,1.1310,1.1480,1.1698,1.1871,1.2071,1.2247,1.2425,1.2616,1.2816,1.3024,1.3225,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,,,,,,,,,,,,,,0.0001,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0003,0.0000,0.0000,0.0000,0.0000,0.0001,0.0002,0.0003,0.0012,0.0015,0.0026,0.0022,0.0026,0.0028,0.0027,0.0027,0.0030,0.0029,0.0029,0.0028,0.0027,0.0027,0.0026,0.0025,0.0025,0.0024,0.0024,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,,,,,,,,,,,,,0.1916,0.2925,0.2882,0.2843,0.2769,0.2779,0.2747,0.2745,0.2740,0.2646,0.2598,0.2517,0.2556,0.2659,0.2716,0.2828,0.2999,0.2960,0.2930,0.2858,0.2827,0.3053,0.2923,0.2729,0.2605,0.2697,0.2754,0.2653,0.2721,0.2597,0.2480,0.2450,0.2548,0.2622,0.2648,0.2702,0.2743,0.2798,0.2858,0.2921,0.3004,0.3077,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,,,,,,,,,,,,,,3.4047,4.2210,5.6580,4.0613,4.7006,4.7306,4.6688,4.6319,5.4629,5.8545,6.1469,6.5063,6.4275,6.6740,6.8727,5.9389,5.6962,8.5776,8.5101,9.4267,10.3133,10.3506,10.5092,10.9572,12.1509,10.4702,9.3321,9.9420,9.9272,10.0511,10.0561,10.1047,10.1991,10.3262,10.4260,10.5680,10.7023,10.8117,10.9527,11.0947,11.2369,11.3790,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,,,,,,,,,,,,,,0.0056,0.0090,0.0057,0.0060,0.0031,0.0037,0.0077,0.0058,0.0053,0.0042,0.0029,0.0000,0.0045,0.0014,0.0011,0.0017,0.0014,0.0009,0.0008,0.0006,0.0012,0.0082,0.0047,0.0124,0.0070,0.0025,0.0050,0.0038,0.0024,0.0022,0.0070,0.0251,0.0248,0.0246,0.0244,0.0241,0.0239,0.0237,0.0235,0.0233,0.0231,0.0229,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,17.6372,15.2568,13.0589,12.2795,12.0868,10.8392,10.5589,10.0622,10.9499,9.5107,9.7487,10.7955,9.8501,8.9984,9.7370,11.8745,13.4224,11.5920,12.9700,13.6696,16.0054,16.1115,15.4760,15.7885,16.2278,16.5510,16.9764,17.4654,17.8335,18.2200,18.6330,19.1039,19.5616,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States",25.2122,27.4261,24.7728,22.0791,23.8507,19.4007,20.5545,21.2395,21.2160,24.2369,25.8829,24.6620,22.1243,23.2738,23.0923,23.2075,21.9163,22.0048,23.4794,23.2706,22.2848,22.5698,23.8131,23.4965,23.7973,23.4531,21.9079,21.6721,23.2968,23.8291,23.1766,22.7540,23.3378,23.4775,23.2725,22.6806,22.3961,23.0215,22.4195,22.6783,21.6249,20.6398,20.6573,21.1640,20.7247,21.6649,22.2202,21.5948,21.5427,21.4281,21.3239,21.1852,21.0023,20.9215,20.8052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,,,,,,,,,,,,5.7453,4.9826,5.0645,4.4254,4.8852,5.0436,5.2137,5.6045,5.4966,5.7250,6.0915,6.3599,6.0726,6.0769,6.3266,7.3314,8.1332,7.8157,7.5662,6.3215,6.3029,6.6009,6.6550,6.5881,7.8977,7.8179,7.5138,8.3783,9.9959,11.6747,13.1735,13.3026,13.6186,14.0805,14.4216,14.8616,15.2642,15.6633,16.0847,16.4997,16.9466,17.3907,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Viet Nam",,,,,,,,,,,,,,6.7583,6.8496,7.0472,7.6519,8.0036,7.7728,8.1538,8.0638,7.6504,8.7623,9.1255,9.8626,10.2674,10.5879,10.8673,11.4468,12.1732,12.8716,13.9840,15.4881,16.7140,18.3382,20.8934,23.0303,24.0959,24.9856,27.0452,26.6396,27.0261,27.2523,28.1754,28.7744,29.1489,29.8669,30.3841,31.0202,31.4589,31.8676,32.4439,33.1352,33.8518,34.4936,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,,,,,,,,,,,,,,,,,,,,,,,,,,10.6142,10.4701,10.8532,11.4204,11.3315,11.4251,11.5236,11.7876,11.6446,11.6151,11.7923,11.9376,11.6618,12.0177,12.1004,12.3063,12.0717,12.3765,12.5016,12.5778,12.5908,12.6127,12.6451,12.6535,12.6235,12.5955,12.5706,12.5302,12.5107,12.4876,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,,,,,,,,,,,,,,0.7749,0.6448,0.6685,0.6819,0.6971,0.7139,0.9604,0.9406,0.9223,0.8976,0.8986,0.9161,0.8540,0.9020,0.8695,0.8759,0.8519,0.7954,0.7981,0.6636,0.6323,0.6511,0.6763,0.8604,1.1422,1.4534,1.3988,1.3597,1.3188,1.2967,1.2697,1.2542,1.2772,1.2881,1.3069,1.3148,1.3243,1.3334,1.3465,1.3596,1.3720,1.3858,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,