Location,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1970 Flags,1971 Flags,1972 Flags,1973 Flags,1974 Flags,1975 Flags,1976 Flags,1977 Flags,1978 Flags,1979 Flags,1980 Flags,1981 Flags,1982 Flags,1983 Flags,1984 Flags,1985 Flags,1986 Flags,1987 Flags,1988 Flags,1989 Flags,1990 Flags,1991 Flags,1992 Flags,1993 Flags,1994 Flags,1995 Flags,1996 Flags,1997 Flags,1998 Flags,1999 Flags,2000 Flags,2001 Flags,2002 Flags,2003 Flags,2004 Flags,2005 Flags,2006 Flags,2007 Flags,2008 Flags,2009 Flags,2010 Flags,2011 Flags,2012 Flags,2013 Flags,2014 Flags,2015 Flags,2016 Flags,2017 Flags,2018 Flags,2019 Flags,2020 Flags,2021 Flags,2022 Flags,2023 Flags,2024 Flags
Korea,0,0,0.054,0.0931,0.1387,0.0768,0.1349,0.2577,0.2945,0.2028,0.1096,0.1,0.081,0.1383,0.0876,0.1619,0.1055,0.1372,0.2618,0.2551,0.1958,0.1602,0.3113,0.2301,0.2815,0.2507,0.2132,0.1869,0.1561,0.1311,0.1091,0.0931,0.1081,0.1041,0.1124,0.1137,0.1086,0.1076,0.1053,0.0973,0.1029,0.1172,0.1203,0.1181,0.1432,0.1426,0.1419,0.1413,0.1407,0.1402,0.1397,0.1392,0.1387,0.1383,0.1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,,,,,,,,,,,,,,0.3241,0.3592,0.3612,0.3545,0.3585,0.3603,0.3387,0.367,0.3653,0.4326,0.4129,0.3942,0.5181,0.6143,0.5346,0.5271,0.5467,0.539,0.6157,0.55,0.4554,0.536,0.5424,0.597,0.6503,0.6427,0.6428,0.7474,0.6145,0.676,0.812,1.0047,1.0246,1.0454,1.0668,1.0885,1.1104,1.1327,1.1553,1.1784,1.2019,1.2259,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,0.3783,0.4205,0.3556,0.3267,0.366,0.3822,0.3002,0.2984,0.293,0.3219,0.3178,0.3535,0.4035,0.3342,0.3273,0.3775,0.351,0.2965,0.3793,0.4543,0.4573,0.5919,0.6323,0.6393,0.6627,0.4075,0.3971,0.4864,0.5069,0.5745,0.6802,0.7201,0.7248,0.9673,0.8307,0.6838,0.657,0.6693,0.6562,0.584,0.5439,0.5194,0.4799,0.4872,0.5002,0.4969,0.4895,0.4821,0.4743,0.4698,0.4648,0.4579,0.4526,0.4479,0.4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,,,,,,,,,,,,,,0.1505,0.1592,0.2201,0.3146,0.4903,0.587,0.6803,0.8406,0.9212,0.8919,0.9168,0.9642,0.999,1.0664,1.1006,1.1953,1.2068,1.2221,1.2195,1.1599,1.0786,1.0603,1.054,0.8848,0.9013,0.9624,0.7588,0.7437,0.7415,0.7904,0.82,0.814,0.819,0.8209,0.8279,0.8329,0.8394,0.8446,0.8505,0.8568,0.8625,0.8673,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,35.5796,36.4639,38.7364,37.3763,33.5485,33.1094,29.437,26.7704,27.2764,27.5015,27.4023,25.5765,27.3178,26.1172,33.6021,47.4746,44.7216,27.6135,39.8414,33.1681,27.8272,29.772,29.9187,21.4501,38.5613,30.0268,15.1869,26.1586,26.3881,22.735,25.49,27.0683,20.6138,24.3438,13.7359,21.0498,19.3837,18.5562,17.6946,8.9989,2.6641,7.7565,7.5193,6.7138,5.5365,5.3683,5.308,5.2485,5.1916,5.1514,5.1008,5.0529,5.0031,4.9645,4.9449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,,,,,,,,,,,,,,1.209,1.2612,1.2998,1.3944,1.4197,1.4556,1.5342,1.5153,1.5297,1.5233,1.5456,1.7115,1.8036,1.8864,2.081,2.1829,2.2911,2.4111,2.5591,2.5352,2.5019,2.499,2.4843,2.4915,2.4835,2.4607,2.4531,2.5249,2.4854,2.4451,2.4078,2.3703,2.3397,2.313,2.3029,2.2919,2.2802,2.2677,2.2556,2.2441,2.2304,2.2132,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD - Total,,,,,,,,,,,,,,,,,,,,,2.3014,2.2579,2.2566,2.1998,2.1553,2.0993,1.9971,2.0233,1.9901,2.002,2.0259,1.9877,1.828,1.8043,1.7582,1.7735,1.759,1.7391,1.6356,1.5498,1.4004,1.3946,1.3613,1.3449,1.3541,1.3525,1.341,1.3318,1.3158,1.314,1.3162,1.318,1.321,1.3207,1.3243,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,,,,,,,,,,,,,3.1692,3.2743,3.388,3.3135,3.4321,3.5593,3.6955,3.8339,3.9982,4.1711,4.35,4.5403,4.745,2.9325,2.8588,2.8547,2.8499,2.8371,2.868,2.8877,2.8952,2.9112,2.9343,2.1496,2.1522,2.1623,2.1546,2.1436,2.1349,2.1257,2.1469,2.1057,2.1207,2.1079,2.1394,2.1588,2.189,2.2128,2.2292,2.2482,2.2782,2.3089,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,,,,,,,,,,,,,,0.7374,0.7413,0.7464,0.7291,0.728,0.7225,0.7161,0.7084,0.6727,0.6373,0.6286,0.6208,0.5752,0.561,0.5578,0.581,0.5773,0.5369,0.5233,0.517,0.5009,0.5921,0.5254,0.4979,0.472,0.4516,0.4763,0.489,0.4913,0.4942,0.4916,0.4961,0.4988,0.4927,0.4921,0.4908,0.4903,0.4892,0.4883,0.4877,0.4864,0.4845,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,,,,,,,,,,,,,,1.5438,1.2461,1.4107,2.2423,2.4445,1.7715,1.1967,1.4237,1.1582,1.1096,1.0261,0.9708,0.9762,0.9752,1.0002,1.0127,1.2682,1.2953,1.287,1.2411,1.2461,1.2974,1.2845,1.2804,1.2587,1.2242,1.2052,1.197,1.2306,1.2495,1.2603,1.2779,1.2995,1.3013,1.3074,1.3158,1.3293,1.3391,1.3487,1.359,1.3674,1.3735,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,,,,,,,,,,,,,,0.2939,0.2768,0.3027,0.3063,0.3094,0.3784,0.3944,0.3862,0.3471,0.3608,0.3784,0.3912,0.3895,0.3792,0.3754,0.3731,0.3897,0.3881,0.3789,0.3708,0.3576,0.3558,0.3755,0.4586,0.4964,0.5232,0.5271,0.5282,0.5125,0.4887,0.509,0.5197,0.5271,0.524,0.5272,0.5283,0.5313,0.5338,0.5355,0.5362,0.5357,0.5344,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,,,,,,,,,,,,,,,,,,,,,,,2.0603,2.1988,1.8771,1.726,1.4155,1.2896,1.1395,0.8736,0.852,0.8163,0.8224,0.7573,0.7972,0.9474,1.0338,1.0951,1.1623,1.1312,1.1818,1.2001,1.2458,1.2332,1.2141,1.225,1.239,1.2527,1.2681,1.2819,1.2954,1.3105,1.3262,1.3421,1.3578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,,,,,,,,,,,,11.294,10.6396,9.3199,8.4231,7.6943,6.4646,5.6339,5.7088,5.7592,5.9679,7.7065,6.486,7.1957,6.9655,6.8165,6.4487,6.5615,6.7775,5.9818,5.7476,5.4186,5.3388,5.6036,5.1185,5.3527,4.6213,4.3699,5.0252,5.4746,5.4892,5.4867,5.7419,5.7992,5.8587,5.9194,5.98,6.0407,6.1013,6.1622,6.2237,6.2859,6.3488,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,,,,,,,,,,,,,,4.5786,4.4775,4.4218,3.6808,4.0985,4.1359,4.1027,4.0296,3.946,4.0645,3.6611,4.2609,3.3088,3.4255,3.3459,3.2552,3.7092,4.0656,3.3671,3.2937,3.1737,3.2129,3.1766,3.3484,2.8852,3.4475,3.365,3.153,2.9353,3.0739,2.9893,3.0942,3.0716,3.0925,3.114,3.1318,3.1623,3.1829,3.207,3.2324,3.2575,3.2794,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,,,,,,,,,,,,,,1.6838,1.6307,1.6323,1.6301,1.6641,1.7216,1.9003,1.8823,1.8902,1.8461,1.6746,1.7399,1.7907,1.796,1.8634,1.8992,1.903,1.9197,1.9784,1.9648,1.9687,1.9782,2.026,2.2221,2.2239,2.2344,2.2103,2.1899,2.1749,2.1039,2.0686,2.0473,2.0489,2.0467,2.0431,2.0366,2.0305,2.0253,2.0256,2.026,2.0248,2.0207,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,,,,,,,,,,,,,,3.9307,4.0596,4.0479,3.3818,3.3865,3.5759,3.5851,3.5731,4.2801,4.9,5.4179,6.0968,6.8094,6.5778,6.8738,6.912,6.5862,6.5222,6.6514,6.3419,6.4242,6.3636,7.3134,9.607,9.4863,9.7678,9.171,9.1171,8.9355,8.7324,8.5433,8.3597,8.4545,8.6127,8.6533,8.67,8.6652,8.7072,8.816,8.9143,8.9995,9.0658,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,,,,,,,,,,,,,1.1542,1.1094,1.1765,1.1505,1.125,1.0992,1.0905,1.0809,1.0701,1.0689,1.0681,1.0583,1.0968,1.0635,1.0489,1.0317,1.0441,1.0228,1.0273,1.0056,1.0212,0.9746,0.955,0.9582,0.9284,0.9174,0.8927,0.8758,1.0496,1.0458,1.02,1.0222,1.0516,1.0787,1.093,1.1066,1.1269,1.1512,1.176,1.1968,1.2174,1.239,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,,,,,,,,,,,,,,0.0079,0.01,0.0111,0.0123,0.014,0.0163,0.0193,0.0206,0.0218,0.0258,0.0199,0.0181,0.0164,0.0121,0.0125,0.0134,0.0132,0.0145,0.0194,0.0182,0.0193,0.0261,0.0291,0.0266,0.0332,0.0316,0.0296,0.0304,0.0356,0.0353,0.0374,0.0401,0.0402,0.041,0.0417,0.0421,0.0428,0.0434,0.044,0.0445,0.045,0.0454,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,,,,,,,,,,,,,,6.0805,5.9119,6.1851,6.1498,6.1833,6.0689,5.9566,5.9143,5.8257,5.6801,5.5763,4.9575,6.1427,5.4012,5.4821,5.3424,5.1836,5.1956,4.8125,4.4999,4.1639,4.1864,4.0926,4.0411,4.089,4.004,3.7008,3.3498,3.5581,3.8302,3.8259,3.8447,3.8767,3.8528,3.8863,3.9199,3.9509,3.9735,4.0007,4.0334,4.0666,4.098,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,0.5963,0.5121,0.7301,0.657,0.5409,0.414,0.3624,0.3355,0.3016,0.2755,0.3,0.3019,0.3055,0.3027,0.2741,0.2886,0.3242,0.3386,0.4033,0.3766,0.3811,0.3855,0.3919,0.3969,0.3987,0.4061,0.4144,0.423,0.4299,0.4358,0.4418,0.4477,0.4534,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,1.2662,1.2383,1.2947,1.0444,0.8957,0.7949,0.7209,0.6659,0.6083,0.5866,0.6087,0.6268,0.6564,0.6566,0.6684,0.642,0.6175,0.5854,0.6195,0.6116,0.6226,0.6164,0.5965,0.5798,0.5195,0.5182,0.4915,0.484,0.5168,0.5078,0.4965,0.5109,0.5239,0.5002,0.4823,0.4699,0.4656,0.4993,0.4387,0.4282,0.4014,0.3701,0.3762,0.3801,0.3796,0.3498,0.3412,0.3372,0.3323,0.3285,0.3259,0.3225,0.3196,0.3179,0.3155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,,,,,,,,,,,,9.6762,10.9531,11.5905,9.7799,12.6801,13.7136,11.3691,10.4058,13.8387,15.0364,14.7446,14.3231,12.0918,13.6552,11.8374,10.4809,10.3874,9.1397,11.1499,6.6098,5.4174,4.9282,5.7887,3.5581,2.9651,2.9469,2.0329,4.2622,4.998,4.7761,3.6883,3.1196,3.1259,3.1684,3.2111,3.2185,3.2372,3.2512,3.2741,3.2961,3.3161,3.3339,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,,,,,,,,,,,,,,0.0303,0.0388,0.043,0.0452,0.0442,0.0414,0.038,0.0356,0.0292,0.0286,0.0318,0.0379,0.0483,0.053,0.0523,0.0524,0.0517,0.0525,0.0534,0.0586,0.0642,0.0835,0.0966,0.1093,0.1306,0.1115,0.1383,0.1699,0.1313,0.1152,0.1375,0.1367,0.1393,0.1441,0.1488,0.1521,0.1561,0.1596,0.1634,0.1669,0.1702,0.1732,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,,,,,,,,,,,,,,,,,,,,,1.5757,1.5941,1.5594,1.5724,1.5817,1.5931,1.5195,1.5626,1.5776,1.5866,1.6269,1.6337,1.6261,1.5943,1.6227,1.663,1.6891,1.7168,1.7,1.6936,1.6766,1.6831,1.686,1.7003,1.7174,1.7321,1.7452,1.7595,1.7738,1.7953,1.8102,1.8275,1.8432,1.8599,1.8751,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,,,,,,,,,,,,,,0.2097,0.1917,0.211,0.2193,0.2287,0.2389,0.2353,0.2392,0.2429,0.2401,0.2574,0.265,0.2684,0.2692,0.2736,0.3378,0.3942,0.4487,0.448,0.5292,0.5849,0.6116,0.6307,0.6156,0.613,0.5958,0.6061,0.6187,0.6162,0.6015,0.5932,0.581,0.5859,0.5876,0.5899,0.5934,0.5975,0.5987,0.5996,0.6008,0.6027,0.6044,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,